87,1.89205591369356,1.87296355073463,0.0190923629589357,R serial,3.57627868652344e-05
88,1.97582793985267,1.87296355073463,0.102864389118045,R serial,3.71932983398438e-05
89,1.80170047774571,1.87296355073463,-0.0712630729889157,R serial,3.67164611816406e-05
90,1.83565892639522,1.87296355073463,-0.0373046243394035,R serial,3.52859497070312e-05
91,1.9236005480984,1.87296355073463,0.0506369973637717,R serial,3.64780426025391e-05
92,1.90155438616117,1.87296355073463,0.0285908354265463,R serial,3.48091125488281e-05
93,1.98909927677369,1.87296355073463,0.116135726039061,R serial,3.74317169189453e-05
94,1.86056664645796,1.87296355073463,-0.0123969042766725,R serial,3.52859497070312e-05
95,1.81545552193348,1.87296355073463,-0.0575080288011498,R serial,5.74588775634766e-05
96,1.85828210588979,1.87296355073463,-0.0146814448448371,R serial,3.57627868652344e-05
97,1.83259657056032,1.87296355073463,-0.040366980174311,R serial,3.79085540771484e-05
98,1.82564638906768,1.87296355073463,-0.0473171616669437,R serial,3.52859497070312e-05
99,1.82386537603383,1.87296355073463,-0.049098174700799,R serial,3.67164611816406e-05
100,1.93489434512191,1.87296355073463,0.0619307943872807,R serial,3.83853912353516e-05
101,1.93637788452435,1.87296355073463,0.0634143337897195,R serial,3.76701354980469e-05
102,1.95236326707036,1.87296355073463,0.079399716335733,R serial,3.69548797607422e-05
103,1.93252845605647,1.87296355073463,0.0595649053218417,R serial,3.79085540771484e-05
104,1.87930308085817,1.87296355073463,0.00633953012353872,R serial,3.62396240234375e-05
105,1.8288377570262,1.87296355073463,-0.0441257937084236,R serial,3.69548797607422e-05
106,1.83797950184282,1.87296355073463,-0.0349840488918094,R serial,3.814697265625e-05
107,1.84973221738853,1.87296355073463,-0.0232313333460963,R serial,3.64780426025391e-05
108,1.86931544938676,1.87296355073463,-0.00364810134786775,R serial,3.67164611816406e-05
109,1.98027825306456,1.87296355073463,0.107314702329933,R serial,3.74317169189453e-05
110,1.85301087687939,1.87296355073463,-0.019952673855236,R serial,3.69548797607422e-05
111,1.79248597451703,1.87296355073463,-0.0804775762176022,R serial,3.814697265625e-05
112,1.85438250870309,1.87296355073463,-0.0185810420315362,R serial,3.88622283935547e-05
113,1.81405191792091,1.87296355073463,-0.0589116328137183,R serial,3.74317169189453e-05
114,1.97784432260654,1.87296355073463,0.104880771871914,R serial,3.74317169189453e-05
115,1.85234430853793,1.87296355073463,-0.0206192421967009,R serial,3.83853912353516e-05
116,1.84334994189109,1.87296355073463,-0.0296136088435415,R serial,5.69820404052734e-05
117,1.87869557406985,1.87296355073463,0.00573202333522493,R serial,5.26905059814453e-05
118,1.89092901469483,1.87296355073463,0.0179654639602023,R serial,4.98294830322266e-05
119,1.82359423868917,1.87296355073463,-0.049369312045459,R serial,5.05447387695312e-05
120,1.95336561470335,1.87296355073463,0.0804020639687182,R serial,4.91142272949219e-05
121,1.84610384052584,1.87296355073463,-0.0268597102087862,R serial,9.46521759033203e-05
122,1.85701576904886,1.87296355073463,-0.0159477816857729,R serial,4.52995300292969e-05
123,1.88117331031086,1.87296355073463,0.00820975957622916,R serial,3.86238098144531e-05
124,1.85514364326968,1.87296355073463,-0.0178199074649457,R serial,3.814697265625e-05
125,1.78261337938879,1.87296355073463,-0.0903501713458339,R serial,4.64916229248047e-05
126,1.83489651952828,1.87296355073463,-0.0380670312063465,R serial,4.05311584472656e-05
127,1.8313151465312,1.87296355073463,-0.0416484042034322,R serial,4.29153442382812e-05
128,1.94336620517603,1.87296355073463,0.070402654441404,R serial,4.60147857666016e-05
129,1.89358419918759,1.87296355073463,0.0206206484529647,R serial,6.36577606201172e-05
130,1.84668569863162,1.87296355073463,-0.0262778521030047,R serial,4.60147857666016e-05
131,1.73998314182106,1.87296355073463,-0.132980408913568,R serial,4.43458557128906e-05
132,1.83954748923578,1.87296355073463,-0.0334160614988472,R serial,4.72068786621094e-05
133,1.86798227355375,1.87296355073463,-0.00498127718088082,R serial,4.83989715576172e-05
134,1.91051863738889,1.87296355073463,0.0375550866542644,R serial,4.72068786621094e-05
135,1.78482449315196,1.87296355073463,-0.0881390575826695,R serial,4.98294830322266e-05
136,1.93943145834512,1.87296355073463,0.0664679076104873,R serial,4.69684600830078e-05
137,1.81894403306584,1.87296355073463,-0.054019517668789,R serial,4.67300415039062e-05
138,1.87569271908677,1.87296355073463,0.00272916835214287,R serial,4.62532043457031e-05
139,1.77732496494122,1.87296355073463,-0.0956385857934052,R serial,4.05311584472656e-05
140,1.83762030853378,1.87296355073463,-0.0353432422008515,R serial,5.41210174560547e-05
141,1.94364953396542,1.87296355073463,0.0706859832307953,R serial,5.12599945068359e-05
142,1.87448691582432,1.87296355073463,0.00152336508969242,R serial,4.98294830322266e-05
143,1.72553308973625,1.87296355073463,-0.147430460998382,R serial,4.72068786621094e-05
144,1.87307524676839,1.87296355073463,0.000111696033766151,R serial,4.81605529785156e-05
145,1.82305910330135,1.87296355073463,-0.0499044474332808,R serial,4.79221343994141e-05
146,1.93425603323834,1.87296355073463,0.0612924825037156,R serial,4.76837158203125e-05
147,1.80351110454141,1.87296355073463,-0.069452446193218,R serial,5.10215759277344e-05
148,1.83483001719377,1.87296355073463,-0.0381335335408617,R serial,5.07831573486328e-05
149,1.92069982892747,1.87296355073463,0.0477362781928461,R serial,4.91142272949219e-05
150,1.91450555617905,1.87296355073463,0.0415420054444262,R serial,4.72068786621094e-05
151,1.85705430863601,1.87296355073463,-0.0159092420986175,R serial,4.24385070800781e-05
152,1.89057004186141,1.87296355073463,0.0176064911267797,R serial,4.24385070800781e-05
153,1.84464239839965,1.87296355073463,-0.0283211523349747,R serial,4.24385070800781e-05
154,1.91072588877082,1.87296355073463,0.0377623380361882,R serial,4.38690185546875e-05
155,1.737627898652,1.87296355073463,-0.135335652082625,R serial,4.98294830322266e-05
156,1.85944011444612,1.87296355073463,-0.0135234362885119,R serial,5.53131103515625e-05
157,1.9973800759408,1.87296355073463,0.124416525206174,R serial,4.74452972412109e-05
158,1.88147683561273,1.87296355073463,0.00851328487809844,R serial,4.41074371337891e-05
159,1.9587465609593,1.87296355073463,0.085783010224675,R serial,5.19752502441406e-05
160,1.84608764793427,1.87296355073463,-0.0268759028003549,R serial,4.36305999755859e-05
161,1.87570520533363,1.87296355073463,0.00274165459899867,R serial,4.43458557128906e-05
162,1.87081092198265,1.87296355073463,-0.00215262875197664,R serial,4.83989715576172e-05
163,1.86632291168475,1.87296355073463,-0.00664063904987722,R serial,6.29425048828125e-05
164,1.8126071243344,1.87296355073463,-0.0603564264002254,R serial,7.98702239990234e-05
165,1.84589838079944,1.87296355073463,-0.0270651699351836,R serial,7.84397125244141e-05
166,1.87628387061785,1.87296355073463,0.0033203198832199,R serial,5.57899475097656e-05
167,1.89470934208511,1.87296355073463,0.0217457913504859,R serial,5.00679016113281e-05
168,1.80355579627403,1.87296355073463,-0.0694077544605951,R serial,5.00679016113281e-05
169,1.85468835882703,1.87296355073463,-0.0182751919075941,R serial,5.17368316650391e-05
170,1.95122393207072,1.87296355073463,0.0782603813360916,R serial,4.91142272949219e-05
171,1.86348569637311,1.87296355073463,-0.0094778543615166,R serial,4.86373901367188e-05
172,1.77869447429492,1.87296355073463,-0.0942690764397054,R serial,4.9591064453125e-05
173,1.95078401685322,1.87296355073463,0.0778204661185868,R serial,4.98294830322266e-05
174,1.88514476689722,1.87296355073463,0.012181216162594,R serial,4.50611114501953e-05
175,1.88488717472917,1.87296355073463,0.0119236239945415,R serial,4.52995300292969e-05
176,1.89270459918741,1.87296355073463,0.019741048452784,R serial,6.98566436767578e-05
177,1.94096960533911,1.87296355073463,0.0680060546044838,R serial,5.03063201904297e-05
178,1.88432128761309,1.87296355073463,0.011357736878465,R serial,4.91142272949219e-05
179,1.95998302344899,1.87296355073463,0.0870194727143594,R serial,4.9591064453125e-05
180,1.88916322074912,1.87296355073463,0.0161996700144924,R serial,5.31673431396484e-05
181,1.88526964762481,1.87296355073463,0.0123060968901827,R serial,4.64916229248047e-05
182,1.87562001014392,1.87296355073463,0.00265645940928771,R serial,4.67300415039062e-05
183,1.81823461654928,1.87296355073463,-0.0547289341853447,R serial,4.79221343994141e-05
184,1.94371155616356,1.87296355073463,0.0707480054289269,R serial,4.76837158203125e-05
185,1.918946420115,1.87296355073463,0.0459828693803734,R serial,4.98294830322266e-05
186,1.85305126030678,1.87296355073463,-0.0199122904278444,R serial,5.10215759277344e-05
187,1.73450213612836,1.87296355073463,-0.13846141460627,R serial,5.45978546142578e-05
188,1.82114678489124,1.87296355073463,-0.0518167658433863,R serial,4.74452972412109e-05
189,1.83762876558864,1.87296355073463,-0.0353347851459893,R serial,4.67300415039062e-05
190,1.80745950624605,1.87296355073463,-0.0655040444885759,R serial,4.83989715576172e-05
191,1.87432559277616,1.87296355073463,0.00136204204152968,R serial,4.79221343994141e-05
192,1.81689911606918,1.87296355073463,-0.0560644346654533,R serial,7.27176666259766e-05
193,1.86688979188221,1.87296355073463,-0.00607375885241956,R serial,5.62667846679688e-05
194,1.90552255547024,1.87296355073463,0.0325590047356077,R serial,4.91142272949219e-05
195,1.86935423598503,1.87296355073463,-0.00360931474959658,R serial,4.83989715576172e-05
196,1.90541637154589,1.87296355073463,0.0324528208112609,R serial,4.86373901367188e-05
197,1.88161974793039,1.87296355073463,0.00865619719576416,R serial,5.03063201904297e-05
198,1.90095348694681,1.87296355073463,0.0279899362121832,R serial,4.88758087158203e-05
199,1.90304956239787,1.87296355073463,0.0300860116632404,R serial,5.00679016113281e-05
200,1.79759774261792,1.87296355073463,-0.075365808116711,R serial,5.07831573486328e-05
201,1.91182101372338,1.87296355073463,0.0388574629887468,R serial,4.93526458740234e-05
202,1.83336461622701,1.87296355073463,-0.0395989345076142,R serial,4.91142272949219e-05
203,1.82345218974747,1.87296355073463,-0.0495113609871569,R serial,5.07831573486328e-05
204,1.8937422363641,1.87296355073463,0.020778685629476,R serial,4.93526458740234e-05
205,1.86619659477851,1.87296355073463,-0.00676695595611498,R serial,5.00679016113281e-05
206,1.83698094371362,1.87296355073463,-0.0359826070210088,R serial,5.22136688232422e-05
207,1.85114664844934,1.87296355073463,-0.0218169022852925,R serial,5.14984130859375e-05
208,1.9833587990263,1.87296355073463,0.11039524829167,R serial,5.14984130859375e-05
209,1.87050977348855,1.87296355073463,-0.00245377724607776,R serial,5.12599945068359e-05
210,1.90027849211934,1.87296355073463,0.0273149413847154,R serial,5.00679016113281e-05
211,1.92276269947972,1.87296355073463,0.0497991487450959,R serial,5.12599945068359e-05
212,1.85309068000776,1.87296355073463,-0.0198728707268672,R serial,5.17368316650391e-05
213,1.96860629012142,1.87296355073463,0.0956427393867907,R serial,5.24520874023438e-05
214,1.77581081336391,1.87296355073463,-0.0971527373707219,R serial,5.17368316650391e-05
215,1.83686541876139,1.87296355073463,-0.0360981319732345,R serial,6.50882720947266e-05
216,1.90456129714773,1.87296355073463,0.0315977464131041,R serial,6.24656677246094e-05
217,1.89764132597395,1.87296355073463,0.024677775239323,R serial,5.96046447753906e-05
218,1.8867772954202,1.87296355073463,0.0138137446855748,R serial,5.96046447753906e-05
219,1.76594485159998,1.87296355073463,-0.107018699134644,R serial,5.84125518798828e-05
220,1.91542851387302,1.87296355073463,0.0424649631383895,R serial,5.86509704589844e-05
221,1.91509880001545,1.87296355073463,0.0421352492808265,R serial,5.96046447753906e-05
222,1.86688062880462,1.87296355073463,-0.00608292193001181,R serial,5.91278076171875e-05
223,1.85041661398513,1.87296355073463,-0.0225469367494937,R serial,6.03199005126953e-05
224,1.8455171860921,1.87296355073463,-0.0274463646425274,R serial,5.26905059814453e-05
225,1.90136984470761,1.87296355073463,0.0284062939729768,R serial,7.84397125244141e-05
226,1.98225283191618,1.87296355073463,0.109289281181551,R serial,9.39369201660156e-05
227,1.85851218047408,1.87296355073463,-0.0144513702605436,R serial,5.31673431396484e-05
228,1.88940868030215,1.87296355073463,0.0164451295675219,R serial,5.38825988769531e-05
229,1.87381200170092,1.87296355073463,0.000848450966287162,R serial,5.340576171875e-05
230,1.89894254815294,1.87296355073463,0.025978997418308,R serial,5.31673431396484e-05
231,1.84245152110278,1.87296355073463,-0.0305120296318493,R serial,5.22136688232422e-05
232,1.80391055708384,1.87296355073463,-0.0690529936507884,R serial,5.43594360351562e-05
233,1.90506184567572,1.87296355073463,0.0320982949410866,R serial,5.31673431396484e-05
234,1.83812925000416,1.87296355073463,-0.0348343007304681,R serial,5.45978546142578e-05
235,1.78446370612609,1.87296355073463,-0.0884998446085348,R serial,5.24520874023438e-05
236,1.87077401205743,1.87296355073463,-0.00218953867719529,R serial,5.29289245605469e-05
237,1.89579324685776,1.87296355073463,0.0228296961231342,R serial,5.57899475097656e-05
238,1.89451258522472,1.87296355073463,0.0215490344900868,R serial,5.26905059814453e-05
239,1.87432255506436,1.87296355073463,0.00135900432973002,R serial,5.38825988769531e-05
240,1.88256703889655,1.87296355073463,0.00960348816191958,R serial,5.45978546142578e-05
241,1.9403309992928,1.87296355073463,0.0673674485581668,R serial,5.340576171875e-05
242,1.8192469691792,1.87296355073463,-0.053716581555425,R serial,5.43594360351562e-05
243,1.93713312173107,1.87296355073463,0.0641695709964438,R serial,6.60419464111328e-05
244,1.92354012110954,1.87296355073463,0.0505765703749066,R serial,5.50746917724609e-05
245,1.89781100465066,1.87296355073463,0.0248474539160313,R serial,5.65052032470703e-05
246,1.92323526719375,1.87296355073463,0.0502717164591249,R serial,5.45978546142578e-05
247,1.92802258477319,1.87296355073463,0.0550590340385588,R serial,5.60283660888672e-05
248,1.80525370907195,1.87296355073463,-0.0677098416626798,R serial,5.41210174560547e-05
249,1.86880935043033,1.87296355073463,-0.00415420030429714,R serial,5.41210174560547e-05
250,1.86293443492357,1.87296355073463,-0.0100291158110555,R serial,5.65052032470703e-05
251,1.92732933833599,1.87296355073463,0.0543657876013626,R serial,5.55515289306641e-05
252,1.79263017648315,1.87296355073463,-0.0803333742514822,R serial,5.7220458984375e-05
253,1.87237104072672,1.87296355073463,-0.000592510007905833,R serial,6.93798065185547e-05
254,1.93503621318562,1.87296355073463,0.0620726624509935,R serial,9.22679901123047e-05
255,1.86331932607994,1.87296355073463,-0.00964422465468617,R serial,0.000113964080810547
256,1.91237240838522,1.87296355073463,0.0394088576505953,R serial,0.000108957290649414
257,1.84484882667634,1.87296355073463,-0.0281147240582902,R serial,7.08103179931641e-05
258,1.83698900557423,1.87296355073463,-0.0359745451604008,R serial,6.36577606201172e-05
259,1.89415048231227,1.87296355073463,0.0211869315776445,R serial,9.27448272705078e-05
260,1.90638913229587,1.87296355073463,0.0334255815612414,R serial,6.53266906738281e-05
261,1.87295332233164,1.87296355073463,-1.02284029912525e-05,R serial,6.41345977783203e-05
262,1.7750209966851,1.87296355073463,-0.0979425540495322,R serial,6.46114349365234e-05
263,1.87703588705458,1.87296355073463,0.0040723363199533,R serial,6.34193420410156e-05
264,1.88707920082241,1.87296355073463,0.014115650087781,R serial,6.43730163574219e-05
265,1.88432918752388,1.87296355073463,0.0113656367892521,R serial,6.41345977783203e-05
266,1.87412507318323,1.87296355073463,0.00116152244859724,R serial,6.36577606201172e-05
267,1.86732942696795,1.87296355073463,-0.00563412376668126,R serial,6.27040863037109e-05
268,1.84755302708454,1.87296355073463,-0.0254105236500866,R serial,5.76972961425781e-05
269,1.81945403161785,1.87296355073463,-0.0535095191167796,R serial,5.79357147216797e-05
270,1.92151019017258,1.87296355073463,0.0485466394379555,R serial,6.50882720947266e-05
271,1.94148503170887,1.87296355073463,0.0685214809742412,R serial,7.60555267333984e-05
272,1.91344239385845,1.87296355073463,0.0404788431238199,R serial,5.98430633544922e-05
273,1.88533473753827,1.87296355073463,0.0123711868036376,R serial,5.96046447753906e-05
274,1.92646778325383,1.87296355073463,0.0535042325192023,R serial,6.31809234619141e-05
275,1.79236090435616,1.87296355073463,-0.0806026463784697,R serial,6.15119934082031e-05
276,1.86590105190347,1.87296355073463,-0.00706249883115873,R serial,7.15255737304688e-05
277,1.97862945991912,1.87296355073463,0.105665909184489,R serial,7.00950622558594e-05
278,1.91819961345925,1.87296355073463,0.0452360627246184,R serial,6.62803649902344e-05
279,1.87493512181536,1.87296355073463,0.00197157108073442,R serial,6.27040863037109e-05
280,1.84028272981789,1.87296355073463,-0.0326808209167373,R serial,6.34193420410156e-05
281,1.87358035059595,1.87296355073463,0.000616799861317352,R serial,6.19888305664062e-05
282,1.82123532331973,1.87296355073463,-0.0517282274149014,R serial,6.43730163574219e-05
283,1.93710055567609,1.87296355073463,0.0641370049414591,R serial,6.38961791992188e-05
284,1.89080072456227,1.87296355073463,0.0178371738276395,R serial,6.38961791992188e-05
285,1.83755262910354,1.87296355073463,-0.0354109216310916,R serial,6.31809234619141e-05
286,1.8752844085713,1.87296355073463,0.00232085783666669,R serial,6.55651092529297e-05
287,1.8947579364388,1.87296355073463,0.0217943857041734,R serial,6.53266906738281e-05
288,1.92614925772515,1.87296355073463,0.0531857069905206,R serial,6.46114349365234e-05
289,1.85062566781352,1.87296355073463,-0.0223378829211078,R serial,6.65187835693359e-05
290,1.90114162247704,1.87296355073463,0.0281780717424072,R serial,6.36577606201172e-05
291,1.85532127646123,1.87296355073463,-0.0176422742733977,R serial,6.4849853515625e-05
292,1.90399448967471,1.87296355073463,0.031030938940086,R serial,9.58442687988281e-05
293,1.88618252449825,1.87296355073463,0.0132189737636215,R serial,7.58171081542969e-05
294,1.89442383028383,1.87296355073463,0.0214602795492056,R serial,7.22408294677734e-05
295,1.98138528463904,1.87296355073463,0.108421733904411,R serial,7.29560852050781e-05
296,1.88602430972611,1.87296355073463,0.0130607589914784,R serial,7.89165496826172e-05
297,1.83887232814174,1.87296355073463,-0.034091222592888,R serial,7.2479248046875e-05
298,1.85096059210995,1.87296355073463,-0.0220029586246764,R serial,7.39097595214844e-05
299,1.87047990956223,1.87296355073463,-0.00248364117239563,R serial,7.39097595214844e-05
300,1.86885406854255,1.87296355073463,-0.00410948219208307,R serial,7.70092010498047e-05
301,1.91821034757349,1.87296355073463,0.0452467968388586,R serial,6.72340393066406e-05
302,1.87677552870852,1.87296355073463,0.00381197797389521,R serial,6.67572021484375e-05
303,1.92134246997156,1.87296355073463,0.0483789192369284,R serial,6.53266906738281e-05
304,1.88198530649267,1.87296355073463,0.00902175575803899,R serial,6.74724578857422e-05
305,1.83156185223721,1.87296355073463,-0.0414016984974208,R serial,6.60419464111328e-05
306,1.80471348452571,1.87296355073463,-0.068250066208918,R serial,6.67572021484375e-05
307,1.96242816826933,1.87296355073463,0.0894646175346969,R serial,6.89029693603516e-05
308,1.8360515709705,1.87296355073463,-0.0369119797641264,R serial,6.81877136230469e-05
309,1.89528628194582,1.87296355073463,0.0223227312111955,R serial,7.84397125244141e-05
310,1.81930067395458,1.87296355073463,-0.0536628767800462,R serial,6.84261322021484e-05
311,1.87847469305935,1.87296355073463,0.00551114232472494,R serial,6.81877136230469e-05
312,1.87536909915365,1.87296355073463,0.00240554841902463,R serial,6.91413879394531e-05
313,1.8681785679363,1.87296355073463,-0.00478498279832418,R serial,6.89029693603516e-05
314,1.85718871851877,1.87296355073463,-0.0157748322158593,R serial,6.84261322021484e-05
315,1.90997933973921,1.87296355073463,0.0370157890045786,R serial,6.69956207275391e-05
316,1.88479111390176,1.87296355073463,0.0118275631671345,R serial,7.00950622558594e-05
317,1.89627114929056,1.87296355073463,0.0233075985559301,R serial,7.53402709960938e-05
318,1.93514491853371,1.87296355073463,0.0621813677990841,R serial,7.00950622558594e-05
319,1.90954417358938,1.87296355073463,0.0365806228547518,R serial,7.03334808349609e-05
320,1.82854161859258,1.87296355073463,-0.0444219321420494,R serial,6.79492950439453e-05
321,1.8634889673101,1.87296355073463,-0.00947458342453178,R serial,6.77108764648438e-05
322,1.81742203010341,1.87296355073463,-0.0555415206312169,R serial,9.03606414794922e-05
323,1.82679631221675,1.87296355073463,-0.0461672385178828,R serial,0.000111103057861328
324,1.85823232252973,1.87296355073463,-0.0147312282048948,R serial,7.27176666259766e-05
325,1.89088104053015,1.87296355073463,0.0179174897955245,R serial,6.98566436767578e-05
326,1.89339715313186,1.87296355073463,0.0204336023972311,R serial,7.20024108886719e-05
327,1.81214503002078,1.87296355073463,-0.0608185207138454,R serial,7.08103179931641e-05
328,1.91585591170491,1.87296355073463,0.0428923609702849,R serial,0.000107765197753906
329,1.9021860612456,1.87296355073463,0.0292225105109716,R serial,7.96318054199219e-05
330,1.89300470846225,1.87296355073463,0.0200411577276209,R serial,8.22544097900391e-05
331,1.89945012174627,1.87296355073463,0.0264865710116462,R serial,8.03470611572266e-05
